frame,label,score,x1,y1,x2,y2,cx,cy,patch
99,RED,124.91278839111328,256,320,320,384,288,352,64
99,RED,90.11650085449219,304,192,368,256,336,224,64
99,GREEN,33.987545013427734,320,272,384,336,352,304,64
99,GREEN,32.666595458984375,416,384,480,448,448,416,64
99,BLUE,17.179393768310547,640,256,704,320,672,288,64
100,RED,124.45697784423828,256,320,320,384,288,352,64
100,RED,90.12089538574219,304,192,368,256,336,224,64
100,GREEN,33.45448684692383,320,272,384,336,352,304,64
100,GREEN,32.305023193359375,416,384,480,448,448,416,64
100,BLUE,16.624753952026367,640,256,704,320,672,288,64
101,RED,124.70654296875,256,320,320,384,288,352,64
101,RED,90.05184936523438,304,192,368,256,336,224,64
101,GREEN,34.091060638427734,320,272,384,336,352,304,64
101,GREEN,32.987300872802734,384,416,448,480,416,448,64
101,BLUE,15.345067024230957,640,256,704,320,672,288,64
102,RED,124.2197265625,256,320,320,384,288,352,64
102,RED,90.32817077636719,304,192,368,256,336,224,64
102,GREEN,33.239009857177734,320,272,384,336,352,304,64
102,GREEN,32.43022155761719,416,384,480,448,448,416,64
102,BLUE,15.360203742980957,640,272,704,336,672,304,64
103,RED,124.35600280761719,256,320,320,384,288,352,64
103,RED,90.526611328125,304,192,368,256,336,224,64
103,GREEN,33.59125518798828,320,272,384,336,352,304,64
103,GREEN,32.763668060302734,416,384,480,448,448,416,64
103,BLUE,15.410839080810547,656,272,720,336,688,304,64
104,RED,124.20556640625,256,320,320,384,288,352,64
104,RED,90.50663757324219,304,192,368,256,336,224,64
104,GREEN,33.28305435180664,320,272,384,336,352,304,64
104,GREEN,32.46376419067383,384,416,448,480,416,448,64
104,BLUE,16.100194931030273,656,272,720,336,688,304,64
105,RED,124.7705078125,256,320,320,384,288,352,64
105,RED,90.7328109741211,304,192,368,256,336,224,64
105,GREEN,33.824459075927734,320,272,384,336,352,304,64
105,GREEN,33.049312591552734,384,416,448,480,416,448,64
105,BLUE,16.11747932434082,656,272,720,336,688,304,64
106,RED,124.60400390625,256,320,320,384,288,352,64
106,RED,90.42499542236328,304,192,368,256,336,224,64
106,GREEN,33.41200637817383,320,272,384,336,352,304,64
106,GREEN,32.67782974243164,384,416,448,480,416,448,64
106,BLUE,16.288427352905273,656,272,720,336,688,304,64
107,RED,124.8011703491211,256,320,320,384,288,352,64
107,RED,90.5946273803711,304,192,368,256,336,224,64
107,GREEN,33.93119812011719,320,272,384,336,352,304,64
107,GREEN,33.26054382324219,384,416,448,480,416,448,64
107,BLUE,15.168066024780273,656,272,720,336,688,304,64
108,RED,124.66166687011719,256,320,320,384,288,352,64
108,RED,90.56224822998047,304,192,368,256,336,224,64
108,GREEN,33.35951614379883,320,272,384,336,352,304,64
108,GREEN,32.66874313354492,416,384,480,448,448,416,64
108,BLUE,14.957518577575684,656,288,720,352,688,320,64
109,RED,125.10297393798828,256,320,320,384,288,352,64
109,RED,90.43881225585938,304,192,368,256,336,224,64
109,GREEN,33.992183685302734,320,272,384,336,352,304,64
109,GREEN,33.20517349243164,384,416,448,480,416,448,64
109,BLUE,15.31850528717041,656,288,720,352,688,320,64
110,RED,124.7640151977539,256,320,320,384,288,352,64
110,RED,90.55326843261719,304,192,368,256,336,224,64
110,GREEN,33.816890716552734,320,272,384,336,352,304,64
110,GREEN,32.86528015136719,384,416,448,480,416,448,64
110,BLUE,15.405662536621094,656,288,720,352,688,320,64
111,RED,124.93095397949219,256,320,320,384,288,352,64
111,RED,90.7103500366211,304,192,368,256,336,224,64
111,GREEN,34.26337432861328,320,272,384,336,352,304,64
111,GREEN,33.37152862548828,416,384,480,448,448,416,64
111,BLUE,15.324363708496094,656,288,720,352,688,320,64
112,RED,124.8602523803711,256,320,320,384,288,352,64
112,RED,90.82494354248047,304,192,368,256,336,224,64
112,GREEN,33.628658294677734,320,272,384,336,352,304,64
112,GREEN,32.92299270629883,416,384,480,448,448,416,64
112,BLUE,15.392430305480957,656,288,720,352,688,320,64
113,RED,125.29154968261719,256,320,320,384,288,352,64
113,RED,90.97221374511719,304,192,368,256,336,224,64
113,GREEN,34.566890716552734,320,272,384,336,352,304,64
113,GREEN,33.291011810302734,416,384,480,448,448,416,64
113,BLUE,14.944725036621094,656,288,720,352,688,320,64
114,RED,125.19633483886719,256,320,320,384,288,352,64
114,RED,90.85604858398438,304,192,368,256,336,224,64
114,GREEN,33.80878448486328,320,272,384,336,352,304,64
114,GREEN,32.73783874511719,416,384,480,448,448,416,64
114,BLUE,14.601073265075684,656,288,720,352,688,320,64
115,RED,125.9356918334961,256,320,320,384,288,352,64
115,RED,91.080078125,304,192,368,256,336,224,64
115,GREEN,34.21718215942383,320,272,384,336,352,304,64
115,GREEN,33.08061218261719,384,416,448,480,416,448,64
115,BLUE,14.61674690246582,656,288,720,352,688,320,64
116,RED,125.95600128173828,256,320,320,384,288,352,64
116,RED,91.32402038574219,304,192,368,256,336,224,64
116,GREEN,34.10820007324219,320,272,384,336,352,304,64
116,GREEN,32.87196731567383,416,384,480,448,448,416,64
116,BLUE,14.58378791809082,656,288,720,352,688,320,64
117,RED,125.52299499511719,256,320,320,384,288,352,64
117,RED,90.816650390625,304,192,368,256,336,224,64
117,GREEN,33.70444107055664,320,272,384,336,352,304,64
117,GREEN,32.38344192504883,416,384,480,448,448,416,64
117,BLUE,14.305027961730957,656,288,720,352,688,320,64
118,RED,126.00224304199219,256,320,320,384,288,352,64
118,RED,90.65629577636719,304,192,368,256,336,224,64
118,GREEN,34.01185989379883,320,272,384,336,352,304,64
118,GREEN,32.804927825927734,416,384,480,448,448,416,64
118,BLUE,14.73037052154541,656,288,720,352,688,320,64
119,RED,125.5025863647461,256,320,320,384,288,352,64
119,RED,90.78437042236328,304,192,368,256,336,224,64
119,GREEN,33.26352310180664,320,272,384,336,352,304,64
119,GREEN,32.364253997802734,416,384,480,448,448,416,64
119,BLUE,13.716649055480957,656,288,720,352,688,320,64
120,RED,125.518798828125,256,320,320,384,288,352,64
120,RED,90.97074890136719,304,192,368,256,336,224,64
120,GREEN,33.84022903442383,320,272,384,336,352,304,64
120,GREEN,32.972747802734375,416,384,480,448,448,416,64
120,BLUE,13.72670841217041,656,288,720,352,688,320,64
121,RED,125.911376953125,256,320,320,384,288,352,64
121,RED,90.72802734375,304,192,368,256,336,224,64
121,GREEN,33.322994232177734,320,272,384,336,352,304,64
121,GREEN,32.412933349609375,416,384,480,448,448,416,64
121,BLUE,13.389110565185547,656,304,720,368,688,336,64
122,RED,125.91752624511719,256,320,320,384,288,352,64
122,RED,91.10253143310547,304,192,368,256,336,224,64
122,GREEN,34.23612976074219,320,272,384,336,352,304,64
122,GREEN,32.84491729736328,416,384,480,448,448,416,64
122,BLUE,13.03178596496582,656,304,720,368,688,336,64
123,RED,125.9356918334961,256,320,320,384,288,352,64
123,RED,91.3219223022461,304,192,368,256,336,224,64
123,GREEN,33.80311965942383,320,272,384,336,352,304,64
123,GREEN,32.41093063354492,416,384,480,448,448,416,64
123,BLUE,13.12734317779541,656,304,720,368,688,336,64
124,RED,126.4366683959961,256,320,320,384,288,352,64
124,RED,91.58397674560547,304,192,368,256,336,224,64
124,GREEN,34.36381530761719,320,272,384,336,352,304,64
124,GREEN,33.063716888427734,416,384,480,448,448,416,64
124,BLUE,13.21318244934082,656,304,720,368,688,336,64
125,RED,126.0240707397461,256,320,320,384,288,352,64
125,RED,91.36420440673828,304,192,368,256,336,224,64
125,GREEN,34.04306411743164,320,272,384,336,352,304,64
125,GREEN,32.58134460449219,416,384,480,448,448,416,64
125,BLUE,13.83354377746582,656,304,720,368,688,336,64
126,RED,126.06757354736328,256,320,320,384,288,352,64
126,RED,91.43109893798828,304,192,368,256,336,224,64
126,GREEN,34.42084503173828,320,272,384,336,352,304,64
126,GREEN,33.160152435302734,416,384,480,448,448,416,64
126,BLUE,13.423290252685547,656,304,720,368,688,336,64
127,RED,125.62592315673828,256,320,320,384,288,352,64
127,RED,91.14218139648438,304,192,368,256,336,224,64
127,GREEN,34.19984817504883,320,272,384,336,352,304,64
127,GREEN,32.990325927734375,416,384,480,448,448,416,64
127,BLUE,13.312206268310547,656,304,720,368,688,336,64
128,RED,125.655029296875,256,320,320,384,288,352,64
128,RED,91.68070983886719,304,192,368,256,336,224,64
128,GREEN,34.67485046386719,320,272,384,336,352,304,64
128,GREEN,33.32304382324219,416,384,480,448,448,416,64
128,BLUE,13.425877571105957,656,304,720,368,688,336,64
129,RED,125.41581726074219,256,320,320,384,288,352,64
129,RED,91.27855682373047,304,192,368,256,336,224,64
129,GREEN,34.48212432861328,320,272,384,336,352,304,64
129,GREEN,32.957611083984375,416,384,480,448,448,416,64
129,BLUE,13.46660041809082,656,304,720,368,688,336,64
130,RED,125.9762191772461,256,320,320,384,288,352,64
130,RED,91.31356811523438,304,192,368,256,336,224,64
130,GREEN,34.65980911254883,320,272,384,336,352,304,64
130,GREEN,33.70961380004883,384,416,448,480,416,448,64
130,BLUE,12.964305877685547,656,304,720,368,688,336,64
131,RED,125.3080062866211,256,320,320,384,288,352,64
131,RED,91.21049499511719,304,192,368,256,336,224,64
131,GREEN,33.91815948486328,320,272,384,336,352,304,64
131,GREEN,32.89897155761719,384,416,448,480,416,448,64
131,BLUE,13.013182640075684,656,320,720,384,688,352,64
132,RED,125.330078125,256,320,320,384,288,352,64
132,RED,91.34300994873047,304,192,368,256,336,224,64
132,GREEN,34.595306396484375,320,272,384,336,352,304,64
132,GREEN,33.00961685180664,384,416,448,480,416,448,64
132,BLUE,12.94033145904541,656,320,720,384,688,352,64
133,RED,125.08554077148438,256,320,320,384,288,352,64
133,RED,91.17821502685547,304,192,368,256,336,224,64
133,GREEN,34.20424270629883,320,272,384,336,352,304,64
133,GREEN,32.70102310180664,384,416,448,480,416,448,64
133,BLUE,13.25673770904541,656,320,720,384,688,352,64
134,RED,125.2672348022461,256,320,320,384,288,352,64
134,RED,91.55673217773438,304,192,368,256,336,224,64
134,GREEN,34.30365753173828,320,272,384,336,352,304,64
134,GREEN,32.91566848754883,416,384,480,448,448,416,64
134,BLUE,13.721240043640137,656,320,720,384,688,352,64
135,RED,124.94281768798828,256,320,320,384,288,352,64
135,RED,91.11845397949219,304,192,368,256,336,224,64
135,GREEN,33.947750091552734,320,272,384,336,352,304,64
135,GREEN,32.67182159423828,384,416,448,480,416,448,64
135,BLUE,13.57924747467041,656,320,720,384,688,352,64
136,RED,124.99349975585938,256,320,320,384,288,352,64
136,RED,91.24642944335938,304,192,368,256,336,224,64
136,GREEN,34.45966339111328,320,272,384,336,352,304,64
136,GREEN,33.16200637817383,384,416,448,480,416,448,64
136,BLUE,13.641697883605957,656,320,720,384,688,352,64
137,RED,124.7789535522461,256,320,320,384,288,352,64
137,RED,90.62860870361328,304,192,368,256,336,224,64
137,GREEN,34.21259307861328,320,272,384,336,352,304,64
137,GREEN,32.46449661254883,384,416,448,480,416,448,64
137,BLUE,14.388769149780273,656,320,720,384,688,352,64
138,RED,124.86825561523438,256,320,320,384,288,352,64
138,RED,90.82553100585938,304,192,368,256,336,224,64
138,GREEN,34.170162200927734,320,272,384,336,352,304,64
138,GREEN,32.743892669677734,384,416,448,480,416,448,64
138,BLUE,14.254979133605957,656,320,720,384,688,352,64
139,RED,124.49994659423828,256,320,320,384,288,352,64
139,RED,91.09418487548828,304,192,368,256,336,224,64
139,GREEN,33.820648193359375,320,272,384,336,352,304,64
139,GREEN,32.51767349243164,384,416,448,480,416,448,64
139,BLUE,14.219237327575684,656,320,720,384,688,352,64
140,RED,124.550048828125,256,320,320,384,288,352,64
140,RED,90.98046112060547,304,192,368,256,336,224,64
140,GREEN,34.17948913574219,320,272,384,336,352,304,64
140,GREEN,32.61679458618164,384,416,448,480,416,448,64
140,BLUE,14.180370330810547,656,320,720,384,688,352,64
141,RED,124.23310089111328,256,320,320,384,288,352,64
141,RED,90.64765167236328,304,192,368,256,336,224,64
141,GREEN,34.16435241699219,320,272,384,336,352,304,64
141,GREEN,32.68959426879883,384,416,448,480,416,448,64
141,BLUE,15.061278343200684,656,320,720,384,688,352,64
142,RED,124.86566925048828,256,320,320,384,288,352,64
142,RED,90.66581726074219,304,192,368,256,336,224,64
142,GREEN,34.83222198486328,320,272,384,336,352,304,64
142,GREEN,32.96225357055664,384,416,448,480,416,448,64
142,BLUE,15.60527229309082,656,320,720,384,688,352,64
143,RED,124.74921417236328,256,320,320,384,288,352,64
143,RED,90.72294616699219,304,192,368,256,336,224,64
143,GREEN,34.12201690673828,320,272,384,336,352,304,64
143,GREEN,32.80775833129883,384,416,448,480,416,448,64
143,BLUE,17.492137908935547,656,320,720,384,688,352,64
144,RED,124.9005355834961,256,320,320,384,288,352,64
144,RED,90.4691390991211,304,192,368,256,336,224,64
144,GREEN,33.99989700317383,320,272,384,336,352,304,64
144,GREEN,33.16557312011719,384,416,448,480,416,448,64
144,BLUE,18.672460556030273,656,320,720,384,688,352,64
145,RED,124.82084655761719,256,320,320,384,288,352,64
145,RED,90.3749008178711,304,192,368,256,336,224,64
145,GREEN,33.71772003173828,320,272,384,336,352,304,64
145,GREEN,32.617671966552734,384,416,448,480,416,448,64
145,BLUE,19.220312118530273,656,320,720,384,688,352,64
146,RED,124.94428253173828,256,320,320,384,288,352,64
146,RED,90.59447479248047,304,192,368,256,336,224,64
146,GREEN,34.48451614379883,320,272,384,336,352,304,64
146,GREEN,33.17641067504883,384,416,448,480,416,448,64
146,BLUE,20.732030868530273,656,320,720,384,688,352,64
147,RED,124.66049194335938,256,320,320,384,288,352,64
147,RED,90.59848022460938,304,192,368,256,336,224,64
147,GREEN,33.78285598754883,320,272,384,336,352,304,64
147,GREEN,33.052486419677734,384,416,448,480,416,448,64
147,BLUE,22.074071884155273,656,320,720,384,688,352,64
148,RED,125.161865234375,256,320,320,384,288,352,64
148,RED,91.01879119873047,304,192,368,256,336,224,64
148,GREEN,34.424556732177734,320,272,384,336,352,304,64
148,GREEN,33.45087432861328,384,416,448,480,416,448,64
148,BLUE,22.850486755371094,656,320,720,384,688,352,64
149,RED,125.282958984375,256,320,320,384,288,352,64
149,RED,91.4012680053711,304,192,368,256,336,224,64
149,GREEN,33.98139190673828,320,272,384,336,352,304,64
149,GREEN,33.05453872680664,384,416,448,480,416,448,64
149,BLUE,25.462987899780273,640,320,704,384,672,352,64
150,RED,125.54179382324219,256,320,320,384,288,352,64
150,RED,91.42406463623047,304,192,368,256,336,224,64
150,GREEN,34.77201843261719,320,272,384,336,352,304,64
150,GREEN,33.25458526611328,384,416,448,480,416,448,64
150,BLUE,34.37363052368164,640,304,704,368,672,336,64
151,RED,125.40234375,256,320,320,384,288,352,64
151,RED,91.4212875366211,304,192,368,256,336,224,64
151,GREEN,34.575531005859375,320,272,384,336,352,304,64
151,GREEN,32.53549575805664,384,416,448,480,416,448,64
151,BLUE,41.54248046875,640,304,704,368,672,336,64
152,RED,125.722412109375,256,320,320,384,288,352,64
152,RED,91.82904815673828,304,192,368,256,336,224,64
152,GREEN,35.45487976074219,320,272,384,336,352,304,64
152,GREEN,33.24232864379883,416,384,480,448,448,416,64
152,BLUE,41.95527267456055,640,304,704,368,672,336,64
153,RED,125.94316101074219,256,320,320,384,288,352,64
153,RED,91.55175018310547,304,192,368,256,336,224,64
153,GREEN,34.57221221923828,320,272,384,336,352,304,64
153,GREEN,32.67958450317383,416,384,480,448,448,416,64
153,BLUE,42.852195739746094,640,288,704,352,672,320,64
154,RED,126.28314971923828,256,320,320,384,288,352,64
154,RED,91.73617553710938,304,192,368,256,336,224,64
154,GREEN,35.175045013427734,320,272,384,336,352,304,64
154,GREEN,33.12465286254883,384,416,448,480,416,448,64
154,BLUE,40.70771408081055,640,288,704,352,672,320,64
155,RED,126.19281768798828,256,320,320,384,288,352,64
155,RED,91.6195297241211,304,192,368,256,336,224,64
155,GREEN,34.11064147949219,320,272,384,336,352,304,64
155,GREEN,33.00522232055664,384,416,448,480,416,448,64
155,BLUE,36.779541015625,640,288,704,352,672,320,64
156,RED,126.88837432861328,256,320,320,384,288,352,64
156,RED,92.14682006835938,304,192,368,256,336,224,64
156,GREEN,34.68915557861328,320,272,384,336,352,304,64
156,GREEN,33.26601028442383,416,384,480,448,448,416,64
156,BLUE,32.82612228393555,640,288,704,352,672,320,64
157,RED,126.5868148803711,256,320,320,384,288,352,64
157,RED,91.88915252685547,304,192,368,256,336,224,64
157,GREEN,34.59633255004883,320,272,384,336,352,304,64
157,GREEN,33.179683685302734,384,416,448,480,416,448,64
157,BLUE,30.464500427246094,640,320,704,384,672,352,64
158,RED,126.40302276611328,256,320,320,384,288,352,64
158,RED,92.06283569335938,304,192,368,256,336,224,64
158,GREEN,34.93300247192383,320,272,384,336,352,304,64
158,GREEN,33.718502044677734,384,416,448,480,416,448,64
158,BLUE,35.056541442871094,656,320,720,384,688,352,64
159,RED,126.15625,256,320,320,384,288,352,64
159,RED,91.772216796875,304,192,368,256,336,224,64
159,GREEN,34.115570068359375,320,272,384,336,352,304,64
159,GREEN,33.50297546386719,384,416,448,480,416,448,64
159,BLUE,43.18427658081055,656,304,720,368,688,336,64
160,RED,126.5970687866211,256,320,320,384,288,352,64
160,RED,92.17489624023438,304,192,368,256,336,224,64
160,GREEN,34.827484130859375,320,272,384,336,352,304,64
160,GREEN,33.79188919067383,384,416,448,480,416,448,64
160,BLUE,47.633689880371094,656,304,720,368,688,336,64
161,RED,126.27167510986328,256,320,320,384,288,352,64
161,RED,92.00048065185547,304,192,368,256,336,224,64
161,GREEN,34.21234893798828,320,256,384,320,352,288,64
161,GREEN,33.49081802368164,384,416,448,480,416,448,64
161,BLUE,49.810791015625,656,304,720,368,688,336,64
162,RED,127.020751953125,256,320,320,384,288,352,64
162,RED,92.3868637084961,304,192,368,256,336,224,64
162,GREEN,34.73139190673828,320,256,384,320,352,288,64
162,GREEN,33.83412551879883,416,384,480,448,448,416,64
162,BLUE,51.15390396118164,656,288,720,352,688,320,64
163,RED,126.67802429199219,256,320,320,384,288,352,64
163,RED,92.26620483398438,304,192,368,256,336,224,64
163,GREEN,34.40224075317383,320,272,384,336,352,304,64
163,GREEN,33.88446807861328,416,384,480,448,448,416,64
163,BLUE,51.75146484375,656,288,720,352,688,320,64
164,RED,126.6754379272461,256,320,320,384,288,352,64
164,RED,92.1910629272461,304,192,368,256,336,224,64
164,GREEN,34.88153839111328,320,272,384,336,352,304,64
164,GREEN,34.45790481567383,416,384,480,448,448,416,64
164,BLUE,51.65327072143555,656,288,720,352,688,320,64
165,RED,126.77411651611328,256,320,320,384,288,352,64
