frame,label,score,x1,y1,x2,y2,cx,cy,patch
1029,GREEN,36.70917510986328,304,128,368,192,336,160,64
1029,GREEN,8.108104705810547,672,400,736,464,704,432,64
1029,BLUE,35.95737075805664,624,240,688,304,656,272,64
1030,RED,69.50965881347656,624,192,688,256,656,224,64
1030,RED,59.67479705810547,304,192,368,256,336,224,64
1030,GREEN,37.321285247802734,304,128,368,192,336,160,64
1030,GREEN,9.049656867980957,672,400,736,464,704,432,64
1030,BLUE,36.67856216430664,624,240,688,304,656,272,64
1031,RED,69.00131225585938,624,192,688,256,656,224,64
1031,RED,59.14408493041992,304,192,368,256,336,224,64
1031,GREEN,36.774070739746094,304,128,368,192,336,160,64
1031,GREEN,8.12714672088623,672,400,736,464,704,432,64
1031,BLUE,36.72323989868164,624,240,688,304,656,272,64
1032,RED,69.60404968261719,624,192,688,256,656,224,64
1032,RED,59.28944778442383,304,192,368,256,336,224,64
1032,GREEN,37.45737075805664,304,128,368,192,336,160,64
1032,GREEN,9.068455696105957,672,400,736,464,704,432,64
1032,BLUE,37.075435638427734,624,240,688,304,656,272,64
1033,RED,69.07260131835938,624,192,688,256,656,224,64
1033,RED,58.84989547729492,304,192,368,256,336,224,64
1033,GREEN,36.63661575317383,304,128,368,192,336,160,64
1033,GREEN,8.236228942871094,672,400,736,464,704,432,64
1033,BLUE,37.21039581298828,624,240,688,304,656,272,64
1034,RED,69.61048889160156,624,192,688,256,656,224,64
1034,RED,58.92650604248047,304,192,368,256,336,224,64
1034,GREEN,37.23651885986328,304,128,368,192,336,160,64
1034,GREEN,8.427098274230957,672,400,736,464,704,432,64
1034,BLUE,37.734031677246094,624,240,688,304,656,272,64
1035,RED,69.12938690185547,624,192,688,256,656,224,64
1035,RED,59.049896240234375,304,192,368,256,336,224,64
1035,GREEN,36.528560638427734,304,128,368,192,336,160,64
1035,GREEN,8.321922302246094,672,400,736,464,704,432,64
1035,BLUE,37.57509231567383,624,240,688,304,656,272,64
1036,RED,69.3712387084961,624,192,688,256,656,224,64
1036,RED,59.646480560302734,304,192,368,256,336,224,64
1036,GREEN,36.79120635986328,304,128,368,192,336,160,64
1036,GREEN,8.67963695526123,672,400,736,464,704,432,64
1036,BLUE,37.81830596923828,624,240,688,304,656,272,64
1037,RED,69.01918029785156,624,192,688,256,656,224,64
1037,RED,59.072750091552734,304,192,368,256,336,224,64
1037,GREEN,36.57035827636719,304,128,368,192,336,160,64
1037,GREEN,8.389793395996094,672,400,736,464,704,432,64
1037,BLUE,38.18153762817383,624,240,688,304,656,272,64
1038,RED,69.03490447998047,624,192,688,256,656,224,64
1038,RED,58.928070068359375,304,192,368,256,336,224,64
1038,GREEN,37.22260284423828,304,128,368,192,336,160,64
1038,GREEN,8.96894359588623,672,400,736,464,704,432,64
1038,BLUE,39.080169677734375,624,240,688,304,656,272,64
1039,RED,68.5692367553711,624,192,688,256,656,224,64
1039,RED,58.90394973754883,432,64,496,128,464,96,64
1039,GREEN,36.790279388427734,304,128,368,192,336,160,64
1039,GREEN,8.961424827575684,672,400,736,464,704,432,64
1039,BLUE,38.96962356567383,624,240,688,304,656,272,64
1040,RED,69.36371612548828,624,192,688,256,656,224,64
1040,RED,59.38319778442383,416,64,480,128,448,96,64
1040,GREEN,37.33441925048828,304,128,368,192,336,160,64
1040,GREEN,9.50859260559082,672,400,736,464,704,432,64
1040,BLUE,39.21083450317383,624,240,688,304,656,272,64
1041,RED,68.79960632324219,624,192,688,256,656,224,64
1041,RED,59.37763214111328,448,64,512,128,480,96,64
1041,GREEN,36.49335479736328,304,128,368,192,336,160,64
1041,GREEN,9.074070930480957,672,400,736,464,704,432,64
1041,BLUE,39.226558685302734,624,240,688,304,656,272,64
1042,RED,69.34740447998047,624,192,688,256,656,224,64
1042,RED,59.78041458129883,448,64,512,128,480,96,64
1042,GREEN,36.89472198486328,304,128,368,192,336,160,64
1042,GREEN,9.23906135559082,672,400,736,464,704,432,64
1042,BLUE,39.525386810302734,624,240,688,304,656,272,64
1043,RED,68.56214904785156,624,192,688,256,656,224,64
1043,RED,59.46845245361328,448,64,512,128,480,96,64
1043,GREEN,36.74565124511719,304,128,368,192,336,160,64
1043,GREEN,8.805027961730957,672,400,736,464,704,432,64
1043,BLUE,39.65849304199219,624,240,688,304,656,272,64
1044,RED,68.68226623535156,624,192,688,256,656,224,64
1044,RED,59.70917510986328,448,64,512,128,480,96,64
1044,GREEN,37.11640167236328,304,128,368,192,336,160,64
1044,GREEN,9.230956077575684,672,400,736,464,704,432,64
1044,BLUE,39.76694107055664,624,240,688,304,656,272,64
1045,RED,67.97172546386719,624,192,688,256,656,224,64
1045,RED,59.333003997802734,448,64,512,128,480,96,64
1045,GREEN,36.56361770629883,304,128,368,192,336,160,64
1045,GREEN,8.914207458496094,672,400,736,464,704,432,64
1045,BLUE,39.52802276611328,624,240,688,304,656,272,64
1046,RED,68.22924041748047,624,192,688,256,656,224,64
1046,RED,59.379486083984375,448,64,512,128,480,96,64
1046,GREEN,36.54447937011719,304,128,368,192,336,160,64
1046,GREEN,9.679686546325684,672,400,736,464,704,432,64
1046,BLUE,39.49506378173828,624,240,688,304,656,272,64
1047,RED,67.52973175048828,624,192,688,256,656,224,64
1047,RED,58.923919677734375,448,64,512,128,480,96,64
1047,GREEN,36.54511260986328,304,128,368,192,336,160,64
1047,GREEN,8.618651390075684,672,400,736,464,704,432,64
1047,BLUE,38.41029739379883,624,240,688,304,656,272,64
1048,RED,67.47948455810547,624,192,688,256,656,224,64
1048,RED,58.92958450317383,448,64,512,128,480,96,64
1048,GREEN,36.64921569824219,304,128,368,192,336,160,64
1048,GREEN,9.25834846496582,672,400,736,464,704,432,64
1048,BLUE,38.09604263305664,624,240,688,304,656,272,64
1049,RED,67.02753448486328,624,192,688,256,656,224,64
1049,RED,59.047115325927734,448,64,512,128,480,96,64
1049,GREEN,36.44887161254883,304,128,368,192,336,160,64
1049,GREEN,8.582225799560547,672,400,736,464,704,432,64
1049,BLUE,36.90048599243164,624,240,688,304,656,272,64
1050,RED,67.30023956298828,624,192,688,256,656,224,64
1050,RED,59.71010208129883,448,64,512,128,480,96,64
1050,GREEN,36.58647155761719,304,128,368,192,336,160,64
1050,GREEN,9.354735374450684,672,400,736,464,704,432,64
1050,BLUE,36.820064544677734,624,240,688,304,656,272,64
1051,RED,67.59418487548828,624,192,688,256,656,224,64
1051,RED,59.62699508666992,448,64,512,128,480,96,64
1051,GREEN,36.549312591552734,304,128,368,192,336,160,64
1051,GREEN,10.37783145904541,672,400,736,464,704,432,64
1051,BLUE,35.11283874511719,624,240,688,304,656,272,64
1052,RED,67.49964904785156,624,192,688,256,656,224,64
1052,RED,59.73930358886719,448,64,512,128,480,96,64
1052,GREEN,37.15190124511719,304,128,368,192,336,160,64
1052,GREEN,10.38505744934082,672,400,736,464,704,432,64
1052,BLUE,33.20219421386719,624,240,688,304,656,272,64
1053,RED,67.40385437011719,624,192,688,256,656,224,64
1053,RED,59.36307907104492,448,64,512,128,480,96,64
1053,GREEN,36.47299575805664,304,128,368,192,336,160,64
1053,GREEN,10.18159008026123,656,400,720,464,688,432,64
1053,BLUE,29.509811401367188,624,240,688,304,656,272,64
1054,RED,67.41777038574219,624,192,688,256,656,224,64
1054,RED,59.295013427734375,448,64,512,128,480,96,64
1054,GREEN,36.804439544677734,304,128,368,192,336,160,64
1054,GREEN,12.571873664855957,640,384,704,448,672,416,64
1054,BLUE,24.48373794555664,608,240,672,304,640,272,64
1055,RED,66.13124084472656,624,192,688,256,656,224,64
1055,RED,58.84476852416992,448,64,512,128,480,96,64
1055,GREEN,36.35287857055664,304,128,368,192,336,160,64
1055,GREEN,13.30683422088623,656,400,720,464,688,432,64
1055,BLUE,19.392623901367188,608,240,672,304,640,272,64
1056,RED,63.553409576416016,624,192,688,256,656,224,64
1056,RED,59.11864471435547,448,64,512,128,480,96,64
1056,GREEN,37.21757507324219,304,128,368,192,336,160,64
1056,GREEN,15.343016624450684,672,400,736,464,704,432,64
1056,BLUE,12.231590270996094,608,240,672,304,640,272,64
1057,RED,62.130462646484375,608,208,672,272,640,240,64
1057,RED,58.98231887817383,448,64,512,128,480,96,64
1057,GREEN,36.74843215942383,304,128,368,192,336,160,64
1057,GREEN,17.799755096435547,672,400,736,464,704,432,64
1057,BLUE,6.886620044708252,608,224,672,288,640,256,64
1058,RED,61.37177276611328,592,208,656,272,624,240,64
1058,RED,59.16230010986328,448,64,512,128,480,96,64
1058,GREEN,36.743160247802734,304,128,368,192,336,160,64
1058,GREEN,19.954051971435547,672,384,736,448,704,416,64
1058,BLUE,0.17866194248199463,784,80,848,144,816,112,64
1059,RED,59.273773193359375,448,64,512,128,480,96,64
1059,RED,56.97426223754883,304,192,368,256,336,224,64
1059,GREEN,36.28202819824219,304,128,368,192,336,160,64
1059,GREEN,25.741453170776367,672,368,736,432,704,400,64
1059,BLUE,0.19882790744304657,784,64,848,128,816,96,64
1060,RED,62.95756530761719,624,304,688,368,656,336,64
1060,RED,59.370845794677734,432,64,496,128,464,96,64
1060,GREEN,36.28422546386719,304,128,368,192,336,160,64
1060,GREEN,32.420310974121094,672,368,736,432,704,400,64
1060,BLUE,0.07910153269767761,800,272,864,336,832,304,64
1061,RED,69.4110336303711,624,304,688,368,656,336,64
1061,RED,59.009761810302734,432,64,496,128,464,96,64
1061,GREEN,37.826507568359375,656,368,720,432,688,400,64
1061,GREEN,36.332027435302734,304,128,368,192,336,160,64
1061,BLUE,2.158886432647705,640,256,704,320,672,288,64
1062,RED,73.90009307861328,624,304,688,368,656,336,64
1062,RED,59.22841262817383,432,64,496,128,464,96,64
1062,GREEN,43.261077880859375,656,368,720,432,688,400,64
1062,GREEN,36.75571060180664,304,128,368,192,336,160,64
1062,BLUE,13.744579315185547,640,256,704,320,672,288,64
1063,RED,80.6434555053711,624,304,688,368,656,336,64
1063,RED,59.27357864379883,448,64,512,128,480,96,64
1063,GREEN,46.65053176879883,656,352,720,416,688,384,64
1063,GREEN,35.85585403442383,304,128,368,192,336,160,64
1063,BLUE,21.80449104309082,640,256,704,320,672,288,64
1064,RED,91.56254577636719,624,304,688,368,656,336,64
1064,RED,58.954193115234375,448,64,512,128,480,96,64
1064,GREEN,45.37821578979492,656,352,720,416,688,384,64
1064,GREEN,35.46127700805664,304,128,368,192,336,160,64
1064,BLUE,25.300973892211914,640,240,704,304,672,272,64
1065,RED,92.78471374511719,624,304,688,368,656,336,64
1065,RED,59.46342086791992,448,64,512,128,480,96,64
1065,GREEN,45.68095016479492,656,352,720,416,688,384,64
1065,GREEN,35.49262237548828,304,128,368,192,336,160,64
1065,BLUE,29.87026023864746,640,240,704,304,672,272,64
1066,RED,98.2264633178711,640,304,704,368,672,336,64
1066,RED,59.01713562011719,448,64,512,128,480,96,64
1066,GREEN,45.33256149291992,656,352,720,416,688,384,64
1066,GREEN,35.044918060302734,304,128,368,192,336,160,64
1066,BLUE,42.176509857177734,624,256,688,320,656,288,64
1067,RED,97.83061218261719,640,304,704,368,672,336,64
1067,RED,59.24003219604492,448,64,512,128,480,96,64
1067,GREEN,46.265132904052734,656,352,720,416,688,384,64
1067,GREEN,35.81239700317383,304,128,368,192,336,160,64
1067,BLUE,54.643306732177734,624,240,688,304,656,272,64
1068,RED,98.27978515625,640,304,704,368,672,336,64
1068,RED,59.79682159423828,640,192,704,256,672,224,64
1068,GREEN,46.22113800048828,656,352,720,416,688,384,64
1068,GREEN,35.64467239379883,304,128,368,192,336,160,64
1068,BLUE,59.05482864379883,624,240,688,304,656,272,64
1069,RED,98.7730941772461,640,304,704,368,672,336,64
1069,RED,70.61703491210938,640,192,704,256,672,224,64
1069,GREEN,47.28358840942383,656,352,720,416,688,384,64
1069,GREEN,35.93368911743164,304,128,368,192,336,160,64
1069,BLUE,60.575042724609375,640,240,704,304,672,272,64
1070,RED,98.505615234375,640,304,704,368,672,336,64
1070,RED,77.37309265136719,640,192,704,256,672,224,64
1070,GREEN,46.989009857177734,656,352,720,416,688,384,64
1070,GREEN,35.60409927368164,304,128,368,192,336,160,64
1070,BLUE,61.15126419067383,640,240,704,304,672,272,64
1071,RED,98.36898803710938,640,304,704,368,672,336,64
1071,RED,77.54711151123047,640,192,704,256,672,224,64
1071,GREEN,47.65375518798828,656,352,720,416,688,384,64
1071,GREEN,35.96030044555664,304,128,368,192,336,160,64
1071,BLUE,61.41337585449219,640,240,704,304,672,272,64
1072,RED,97.99955749511719,640,304,704,368,672,336,64
1072,RED,78.09262084960938,640,192,704,256,672,224,64
1072,GREEN,47.94437789916992,656,352,720,416,688,384,64
1072,GREEN,35.37885284423828,304,128,368,192,336,160,64
1072,BLUE,61.92641067504883,640,240,704,304,672,272,64
1073,RED,98.409912109375,640,304,704,368,672,336,64
1073,RED,78.15306854248047,640,192,704,256,672,224,64
1073,GREEN,47.86610794067383,656,352,720,416,688,384,64
1073,GREEN,35.73920440673828,304,128,368,192,336,160,64
1073,BLUE,62.86210250854492,640,240,704,304,672,272,64
1074,RED,98.4638671875,640,304,704,368,672,336,64
1074,RED,77.0492172241211,640,192,704,256,672,224,64
1074,GREEN,47.476165771484375,656,352,720,416,688,384,64
1074,GREEN,35.564449310302734,304,128,368,192,336,160,64
1074,BLUE,63.12602233886719,640,240,704,304,672,272,64
1075,RED,98.49443054199219,640,304,704,368,672,336,64
1075,RED,77.00355529785156,640,192,704,256,672,224,64
1075,GREEN,47.60785675048828,656,352,720,416,688,384,64
1075,GREEN,35.928855895996094,304,128,368,192,336,160,64
1075,BLUE,63.665767669677734,640,240,704,304,672,272,64
1076,RED,97.77094268798828,640,304,704,368,672,336,64
1076,RED,76.71566772460938,640,192,704,256,672,224,64
1076,GREEN,47.125579833984375,656,352,720,416,688,384,64
1076,GREEN,35.691158294677734,304,128,368,192,336,160,64
1076,BLUE,63.511322021484375,640,240,704,304,672,272,64
1077,RED,97.8697738647461,640,304,704,368,672,336,64
1077,RED,76.62596893310547,640,192,704,256,672,224,64
1077,GREEN,47.749263763427734,656,352,720,416,688,384,64
1077,GREEN,36.41957473754883,304,128,368,192,336,160,64
1077,BLUE,63.79765319824219,640,240,704,304,672,272,64
1078,RED,97.764404296875,640,304,704,368,672,336,64
1078,RED,76.11884307861328,640,192,704,256,672,224,64
1078,GREEN,47.514495849609375,656,352,720,416,688,384,64
1078,GREEN,35.821136474609375,304,128,368,192,336,160,64
1078,BLUE,63.833343505859375,640,240,704,304,672,272,64
1079,RED,97.67851257324219,640,304,704,368,672,336,64
1079,RED,76.00424194335938,640,192,704,256,672,224,64
1079,GREEN,47.85536575317383,656,352,720,416,688,384,64
1079,GREEN,36.06474304199219,304,128,368,192,336,160,64
1079,BLUE,64.07109069824219,640,240,704,304,672,272,64
1080,RED,97.57074737548828,640,304,704,368,672,336,64
1080,RED,75.92172241210938,640,192,704,256,672,224,64
1080,GREEN,47.74940872192383,656,352,720,416,688,384,64
1080,GREEN,35.289546966552734,304,128,368,192,336,160,64
1080,BLUE,64.21176147460938,640,240,704,304,672,272,64
1081,RED,97.91767120361328,640,304,704,368,672,336,64
1081,RED,76.2601547241211,640,192,704,256,672,224,64
1081,GREEN,48.053070068359375,656,352,720,416,688,384,64
1081,GREEN,36.11479187011719,304,128,368,192,336,160,64
1081,BLUE,64.64169311523438,640,240,704,304,672,272,64
1082,RED,97.92045593261719,640,304,704,368,672,336,64
1082,RED,76.04579162597656,640,192,704,256,672,224,64
1082,GREEN,47.81571578979492,656,352,720,416,688,384,64
1082,GREEN,35.47645950317383,304,128,368,192,336,160,64
1082,BLUE,64.41429901123047,640,240,704,304,672,272,64
1083,RED,98.11962890625,640,304,704,368,672,336,64
1083,RED,76.13334655761719,640,192,704,256,672,224,64
1083,GREEN,48.030025482177734,656,352,720,416,688,384,64
1083,GREEN,35.25233840942383,304,128,368,192,336,160,64
1083,BLUE,64.37065124511719,640,240,704,304,672,272,64
1084,RED,97.97319030761719,640,304,704,368,672,336,64
1084,RED,75.7701644897461,640,192,704,256,672,224,64
1084,GREEN,47.73329544067383,656,352,720,416,688,384,64
1084,GREEN,35.310298919677734,304,128,368,192,336,160,64
1084,BLUE,64.4200668334961,640,240,704,304,672,272,64
1085,RED,98.15336608886719,640,304,704,368,672,336,64
1085,RED,75.3749008178711,640,192,704,256,672,224,64
1085,GREEN,48.08441925048828,656,352,720,416,688,384,64
1085,GREEN,35.32133483886719,304,128,368,192,336,160,64
1085,BLUE,64.62484741210938,640,240,704,304,672,272,64
1086,RED,98.17963409423828,640,304,704,368,672,336,64
1086,RED,74.08617401123047,640,192,704,256,672,224,64
1086,GREEN,48.08085250854492,656,352,720,416,688,384,64
1086,GREEN,35.259761810302734,304,128,368,192,336,160,64
1086,BLUE,64.3683090209961,640,240,704,304,672,272,64
1087,RED,98.57650756835938,640,304,704,368,672,336,64
1087,RED,74.21493530273438,624,192,688,256,656,224,64
1087,GREEN,48.35810089111328,656,352,720,416,688,384,64
1087,GREEN,35.54462432861328,304,128,368,192,336,160,64
1087,BLUE,64.47606658935547,640,240,704,304,672,272,64
1088,RED,98.42631530761719,640,304,704,368,672,336,64
1088,RED,71.70404815673828,624,192,688,256,656,224,64
1088,GREEN,48.22040557861328,656,352,720,416,688,384,64
1088,GREEN,35.36713409423828,304,128,368,192,336,160,64
1088,BLUE,64.32528686523438,640,240,704,304,672,272,64
1089,RED,98.83724975585938,640,304,704,368,672,336,64
1089,RED,71.25438690185547,640,192,704,256,672,224,64
1089,GREEN,49.083587646484375,656,352,720,416,688,384,64
1089,GREEN,35.77646255493164,304,128,368,192,336,160,64
1089,BLUE,64.3551254272461,640,240,704,304,672,272,64
1090,RED,99.2291488647461,640,304,704,368,672,336,64
1090,RED,71.72406768798828,640,192,704,256,672,224,64
1090,GREEN,48.24354934692383,656,352,720,416,688,384,64
1090,GREEN,35.71381378173828,304,128,368,192,336,160,64
1090,BLUE,64.61034393310547,640,240,704,304,672,272,64
1091,RED,99.7191390991211,640,304,704,368,672,336,64
1091,RED,74.84667205810547,640,192,704,256,672,224,64
1091,GREEN,48.83881378173828,656,352,720,416,688,384,64
1091,GREEN,35.98520278930664,304,128,368,192,336,160,64
1091,BLUE,65.05712127685547,640,240,704,304,672,272,64
1092,RED,100.33114624023438,640,304,704,368,672,336,64
1092,RED,74.28642272949219,640,192,704,256,672,224,64
1092,GREEN,48.47142791748047,656,352,720,416,688,384,64
1092,GREEN,35.57753372192383,304,128,368,192,336,160,64
1092,BLUE,65.33163452148438,640,240,704,304,672,272,64
1093,RED,100.97270202636719,640,304,704,368,672,336,64
1093,RED,74.02890014648438,640,192,704,256,672,224,64
1093,GREEN,48.95990753173828,656,352,720,416,688,384,64
1093,GREEN,35.832027435302734,304,128,368,192,336,160,64
1093,BLUE,65.9334945678711,640,240,704,304,672,272,64
1094,RED,101.4132308959961,640,304,704,368,672,336,64
1094,RED,74.14389038085938,640,192,704,256,672,224,64
1094,GREEN,47.07875442504883,656,352,720,416,688,384,64
1094,GREEN,35.09657669067383,304,128,368,192,336,160,64
1094,BLUE,65.8736801147461,640,240,704,304,672,272,64
1095,RED,102.53564453125,640,304,704,368,672,336,64
1095,RED,74.53407287597656,640,192,704,256,672,224,64
1095,GREEN,47.583587646484375,656,352,720,416,688,384,64
1095,GREEN,35.25302505493164,304,128,368,192,336,160,64
1095,BLUE,66.01020050048828,640,240,704,304,672,272,64
1096,RED,103.35458374023438,640,304,704,368,672,336,64
1096,RED,74.2455062866211,640,192,704,256,672,224,64
1096,GREEN,45.410247802734375,656,352,720,416,688,384,64
1096,GREEN,35.20087432861328,304,128,368,192,336,160,64
1096,BLUE,66.99530792236328,640,240,704,304,672,272,64
1097,RED,104.1227035522461,640,304,704,368,672,336,64
1097,RED,74.34442901611328,640,192,704,256,672,224,64
1097,GREEN,44.80229187011719,656,352,720,416,688,384,64
1097,GREEN,35.455562591552734,304,128,368,192,336,160,64
1097,BLUE,68.36752319335938,640,240,704,304,672,272,64
1098,RED,104.15155792236328,640,304,704,368,672,336,64
1098,RED,73.34144592285156,624,192,688,256,656,224,64
1098,GREEN,42.011959075927734,656,352,720,416,688,384,64
1098,GREEN,35.28793716430664,304,128,368,192,336,160,64
1098,BLUE,69.02729034423828,640,240,704,304,672,272,64
1099,RED,103.920654296875,640,304,704,368,672,336,64
1099,RED,74.80731964111328,624,192,688,256,656,224,64
1099,GREEN,41.04091262817383,656,352,720,416,688,384,64
1099,GREEN,35.63222122192383,304,128,368,192,336,160,64
1099,BLUE,69.83016967773438,624,240,688,304,656,272,64
1100,RED,99.90277862548828,624,304,688,368,656,336,64
1100,RED,66.14350128173828,608,192,672,256,640,224,64
1100,GREEN,39.51127624511719,656,352,720,416,688,384,64
1100,GREEN,35.40951919555664,304,128,368,192,336,160,64
1100,BLUE,70.83740234375,624,240,688,304,656,272,64
1101,RED,96.02197265625,640,288,704,352,672,320,64
1101,RED,69.50834655761719,640,192,704,256,672,224,64
1101,GREEN,40.66069030761719,656,352,720,416,688,384,64
1101,GREEN,35.517086029052734,304,128,368,192,336,160,64
1101,BLUE,73.9332504272461,640,240,704,304,672,272,64
1102,RED,86.2398452758789,624,304,688,368,656,336,64
1102,RED,66.13983917236328,656,192,720,256,688,224,64
1102,GREEN,40.91376495361328,656,352,720,416,688,384,64
1102,GREEN,35.163082122802734,304,128,368,192,336,160,64
1102,BLUE,75.1212387084961,640,240,704,304,672,272,64
1103,RED,76.72162628173828,640,192,704,256,672,224,64
1103,RED,76.3351058959961,624,288,688,352,656,320,64
1103,GREEN,45.862640380859375,656,352,720,416,688,384,64
1103,GREEN,35.61454772949219,304,128,368,192,336,160,64
1103,BLUE,78.27841186523438,624,240,688,304,656,272,64
1104,RED,77.99647521972656,640,192,704,256,672,224,64
1104,RED,64.59428405761719,624,288,688,352,656,320,64
1104,GREEN,46.16835403442383,656,352,720,416,688,384,64
1104,GREEN,35.396236419677734,304,128,368,192,336,160,64
1104,BLUE,79.67875671386719,624,240,688,304,656,272,64
1105,RED,79.01152038574219,640,192,704,256,672,224,64
1105,RED,58.72065353393555,624,304,688,368,656,336,64
1105,GREEN,48.76337432861328,656,352,720,416,688,384,64
1105,GREEN,34.882564544677734,304,128,368,192,336,160,64
1105,BLUE,81.35356140136719,624,240,688,304,656,272,64
1106,RED,80.77045440673828,640,192,704,256,672,224,64
1106,RED,63.962791442871094,640,304,704,368,672,336,64
1106,GREEN,46.25736999511719,656,352,720,416,688,384,64
1106,GREEN,34.53891372680664,304,128,368,192,336,160,64
1106,BLUE,76.6935043334961,624,240,688,304,656,272,64
1107,RED,83.00707244873047,640,192,704,256,672,224,64
1107,RED,76.71332550048828,640,304,704,368,672,336,64
1107,GREEN,45.378414154052734,656,352,720,416,688,384,64
1107,GREEN,35.63441848754883,304,128,368,192,336,160,64
1107,BLUE,68.260986328125,624,240,688,304,656,272,64
1108,RED,84.4991226196289,640,304,704,368,672,336,64
1108,RED,83.50736999511719,624,192,688,256,656,224,64
1108,GREEN,43.18231964111328,656,352,720,416,688,384,64
1108,GREEN,35.27602005004883,304,128,368,192,336,160,64
1108,BLUE,55.38412857055664,624,240,688,304,656,272,64
1109,RED,90.52494812011719,640,304,704,368,672,336,64
1109,RED,85.51689147949219,624,192,688,256,656,224,64
1109,GREEN,41.58207321166992,656,352,720,416,688,384,64
1109,GREEN,35.31034851074219,304,128,368,192,336,160,64
1109,BLUE,49.646728515625,624,240,688,304,656,272,64
1110,RED,94.56244659423828,640,304,704,368,672,336,64
1110,RED,85.92060089111328,624,192,688,256,656,224,64
1110,GREEN,40.36400604248047,656,352,720,416,688,384,64
1110,GREEN,35.29682159423828,304,128,368,192,336,160,64
1110,BLUE,38.63203048706055,624,240,688,304,656,272,64
1111,RED,99.93280792236328,640,304,704,368,672,336,64
1111,RED,86.03495788574219,624,192,688,256,656,224,64
1111,GREEN,40.85712432861328,656,352,720,416,688,384,64
1111,GREEN,35.875240325927734,304,128,368,192,336,160,64
1111,BLUE,32.992576599121094,624,240,688,304,656,272,64
1112,RED,100.5062484741211,640,304,704,368,672,336,64
1112,RED,80.13021850585938,624,192,688,256,656,224,64
1112,GREEN,40.102970123291016,656,352,720,416,688,384,64
1112,GREEN,35.51396179199219,304,128,368,192,336,160,64
1112,BLUE,34.36933517456055,624,240,688,304,656,272,64
1113,RED,100.24911499023438,640,304,704,368,672,336,64
1113,RED,70.58036804199219,624,192,688,256,656,224,64
1113,GREEN,40.892425537109375,656,352,720,416,688,384,64
1113,GREEN,36.00385284423828,304,128,368,192,336,160,64
1113,BLUE,38.94916915893555,640,240,704,304,672,272,64
1114,RED,98.84760284423828,640,304,704,368,672,336,64
1114,RED,60.425437927246094,624,192,688,256,656,224,64
1114,GREEN,40.84906768798828,656,352,720,416,688,384,64
1114,GREEN,35.767330169677734,304,128,368,192,336,160,64
1114,BLUE,49.40839767456055,640,240,704,304,672,272,64
1115,RED,98.47260284423828,640,304,704,368,672,336,64
1115,RED,56.775482177734375,304,192,368,256,336,224,64
1115,GREEN,42.14545440673828,656,352,720,416,688,384,64
1115,GREEN,36.09144973754883,304,128,368,192,336,160,64
1115,BLUE,60.04682540893555,624,256,688,320,656,288,64
1116,RED,97.9735336303711,640,304,704,368,672,336,64
1116,RED,56.27479934692383,304,192,368,256,336,224,64
1116,GREEN,42.02836227416992,656,352,720,416,688,384,64
1116,GREEN,35.44008255004883,304,128,368,192,336,160,64
1116,BLUE,67.4080581665039,624,256,688,320,656,288,64
1117,RED,97.89213562011719,640,304,704,368,672,336,64
1117,RED,56.21464157104492,304,192,368,256,336,224,64
1117,GREEN,42.86815643310547,656,352,720,416,688,384,64
1117,GREEN,35.79428482055664,304,128,368,192,336,160,64
1117,BLUE,71.6368179321289,624,256,688,320,656,288,64
1118,RED,97.68754577636719,640,304,704,368,672,336,64
1118,RED,56.51972198486328,304,192,368,256,336,224,64
1118,GREEN,42.98041534423828,656,352,720,416,688,384,64
1118,GREEN,35.47250747680664,304,128,368,192,336,160,64
1118,BLUE,73.67607116699219,624,240,688,304,656,272,64
1119,RED,97.8377914428711,640,304,704,368,672,336,64
1119,RED,56.77411651611328,304,192,368,256,336,224,64
1119,GREEN,43.73334503173828,656,352,720,416,688,384,64
1119,GREEN,36.00087356567383,304,128,368,192,336,160,64
1119,BLUE,77.51815795898438,624,240,688,304,656,272,64
1120,RED,98.01591491699219,640,304,704,368,672,336,64
1120,RED,55.928070068359375,304,192,368,256,336,224,64
1120,GREEN,43.496185302734375,656,352,720,416,688,384,64
1120,GREEN,35.43207550048828,304,128,368,192,336,160,64
1120,BLUE,78.3436508178711,624,240,688,304,656,272,64
1121,RED,98.404296875,640,304,704,368,672,336,64
1121,RED,54.747310638427734,304,192,368,256,336,224,64
1121,GREEN,44.30092239379883,656,352,720,416,688,384,64
1121,GREEN,35.72597122192383,304,128,368,192,336,160,64
1121,BLUE,79.7489242553711,624,240,688,304,656,272,64
1122,RED,99.146728515625,640,304,704,368,672,336,64
1122,RED,55.002681732177734,304,192,368,256,336,224,64
1122,GREEN,44.94965362548828,656,352,720,416,688,384,64
1122,GREEN,35.76615905761719,304,128,368,192,336,160,64
1122,BLUE,81.91484069824219,624,240,688,304,656,272,64
1123,RED,98.97870635986328,640,304,704,368,672,336,64
1123,RED,58.71977233886719,624,192,688,256,656,224,64
1123,GREEN,44.50116729736328,656,352,720,416,688,384,64
1123,GREEN,35.521236419677734,304,128,368,192,336,160,64
1123,BLUE,80.81913757324219,640,240,704,304,672,272,64
1124,RED,99.54765319824219,640,304,704,368,672,336,64
1124,RED,63.52582550048828,624,192,688,256,656,224,64
1124,GREEN,45.06757354736328,656,352,720,416,688,384,64
1124,GREEN,35.75375747680664,304,128,368,192,336,160,64
1124,BLUE,80.328369140625,640,240,704,304,672,272,64
